,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2021-07-27,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,181.3195037841797,82638000,AMZN,176.54765,162.09800720214844,0.0,19.22149658203125
2021-08-05,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,168.79949951171875,48670000,AMZN,169.62395,165.8000030517578,-2.9994964599609375,0.0
2021-08-10,167.25050354003906,167.89999389648438,165.75,166.03399658203125,166.03399658203125,48252000,AMZN,168.61403,173.5395050048828,7.5055084228515625,0.0
2021-08-12,164.5,165.72549438476562,163.48350524902344,165.1750030517578,165.1750030517578,46282000,AMZN,167.54616,173.156005859375,7.9810028076171875,0.0
2021-08-24,164.0,165.77450561523438,163.72900390625,165.28900146484375,165.28900146484375,51036000,AMZN,164.69969,173.7895050048828,0.0,-8.500503540039062
2021-09-03,172.60000610351562,174.1334991455078,171.82200622558594,173.90249633789062,173.90249633789062,51514000,AMZN,170.60439,170.2899932861328,0.0,3.6125030517578125
2021-09-14,173.77749633789062,174.3404998779297,171.885498046875,172.5,172.5,38738000,AMZN,171.52505,161.0500030517578,0.0,11.449996948242188
2021-09-16,172.9980010986328,174.62750244140625,172.3070068359375,174.41200256347656,174.41200256347656,51672000,AMZN,171.33972,165.1215057373047,0.0,9.290496826171875
2021-09-22,167.5500030517578,169.4499969482422,167.05250549316406,169.00250244140625,169.00250244140625,48228000,AMZN,169.06926,164.21400451660156,-4.7884979248046875,0.0
2021-10-08,165.85000610351562,166.07150268554688,164.41000366210938,164.43099975585938,164.43099975585938,39964000,AMZN,165.41139,168.6215057373047,4.1905059814453125,0.0
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000,AMZN,164.94194,169.1999969482422,4.985992431640625,0.0
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000,AMZN,167.26892,174.44900512695312,0.0,-2.11199951171875
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,AMZN,169.30496,173.625,0.0,-1.8744964599609375
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,AMZN,168.1407,177.28399658203125,11.2655029296875,0.0
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,AMZN,168.67773,184.80299377441406,0.0,-12.4744873046875
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,AMZN,171.96631,171.8679962158203,0.0,2.2344970703125
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,AMZN,172.95128,176.1580047607422,0.0,0.8769989013671875
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000,AMZN,174.67322,170.0175018310547,0.0,5.2104949951171875
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,AMZN,174.13315,170.41700744628906,0.0,4.936492919921875
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,AMZN,171.59297,167.52200317382812,-2.045501708984375,0.0
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,AMZN,169.21481,161.21400451660156,0.0,9.822998046875
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,AMZN,169.63568,162.13800048828125,0.0,8.930496215820312
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000,AMZN,169.74652,158.91749572753906,-10.751998901367188,0.0
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000,AMZN,169.84073,156.2989959716797,0.0,14.36199951171875
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,AMZN,168.92247,139.98599243164062,0.0,30.418502807617188
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,AMZN,168.06897,139.6374969482422,-24.719497680664062,0.0
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,161.21400451660156,52188000,AMZN,165.39397,157.63949584960938,-3.5745086669921875,0.0
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000,AMZN,148.17499,154.65249633789062,15.014999389648438,0.0
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000,AMZN,155.11174,151.14199829101562,0.0,6.7935028076171875
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,AMZN,159.39812,145.64100646972656,-13.36248779296875,0.0
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,156.510498046875,56440000,AMZN,157.61305,139.2790069580078,-17.231491088867188,0.0
2022-02-28,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,153.56300354003906,57684000,AMZN,153.63431,161.4915008544922,7.928497314453125,0.0
2022-03-01,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,151.14199829101562,44874000,AMZN,154.0918,164.88900756835938,13.74700927734375,0.0
2022-03-14,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,141.85299682617188,74086000,AMZN,147.79543,168.34649658203125,26.493499755859375,0.0
2022-03-28,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,168.99049377441406,59854000,AMZN,163.18645,158.11549377441406,0.0,10.875
2022-03-31,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000,AMZN,164.75252,144.35000610351562,-18.647491455078125,0.0
2022-04-01,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000,AMZN,164.3833,146.07400512695312,-17.485992431640625,0.0
2022-04-06,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000,AMZN,163.4971,144.59649658203125,-14.159500122070312,0.0
2022-04-11,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000,AMZN,158.70134,124.25350189208984,-26.868492126464844,0.0
2022-04-13,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000,AMZN,156.89279,116.40699768066406,-39.134002685546875,0.0
2022-04-22,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000,AMZN,154.10703,113.05500030517578,-31.295005798339844,0.0
2022-04-27,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000,AMZN,147.16539,107.11250305175781,-31.05450439453125,0.0
2022-04-28,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000,AMZN,146.83487,107.31900024414062,-37.277496337890625,0.0
2022-04-29,129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000,AMZN,140.55685,107.59100341796876,-16.690498352050767,0.0
2022-05-10,111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000,AMZN,115.40291,121.68399810791016,12.824996948242188,0.0
2022-05-24,104.0250015258789,105.4000015258789,101.26000213623047,104.0999984741211,104.0999984741211,102934000,AMZN,106.70499,107.66999816894531,3.5699996948242188,0.0
2022-05-31,116.27999877929688,121.99449920654297,115.67500305175781,120.20950317382812,120.20950317382812,144634000,AMZN,117.82581,108.9499969482422,0.0,11.259506225585923
2022-06-02,121.68399810791016,125.61000061035156,120.04499816894531,125.51100158691406,125.51100158691406,100560000,AMZN,124.38069,116.45999908447264,0.0,9.05100250244142
2022-06-17,102.80000305175781,106.9800033569336,102.51000213623047,106.22000122070312,106.22000122070312,99772100,AMZN,106.703606,109.22000122070312,3.0,0.0
2022-06-23,110.38999938964844,113.0,107.93000030517578,112.44000244140625,112.44000244140625,64345300,AMZN,112.5819,113.55000305175781,1.1100006103515625,0.0
2022-06-28,113.5,114.8499984741211,107.04000091552734,107.4000015258789,107.4000015258789,74942900,AMZN,115.07631,122.7699966430664,15.3699951171875,0.0
2022-06-29,107.37999725341797,110.98999786376953,106.91000366210938,108.91999816894531,108.91999816894531,66375300,AMZN,112.681366,124.62999725341795,15.709999084472642,0.0
2022-07-01,106.29000091552734,109.75,105.8499984741211,109.55999755859375,109.55999755859375,73021200,AMZN,108.99448,121.13999938964844,0.0,-11.580001831054688
2022-07-05,107.5999984741211,114.08000183105469,106.31999969482422,113.5,113.5,76583700,AMZN,110.67138,114.80999755859376,0.0,-1.3099975585937642
2022-07-21,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,124.62999725341797,60239900,AMZN,124.032936,140.63999938964844,0.0,-16.01000213623047
2022-07-26,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,114.80999755859375,67075100,AMZN,122.08362,144.77999877929688,29.970001220703125,0.0
2022-07-28,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,122.27999877929688,82245500,AMZN,121.99243,142.3000030517578,0.0,-20.020004272460938
2022-09-01,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100,AMZN,131.39618,113.77999877929688,-14.040000915527344,0.0
2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,AMZN,135.20483,115.87999725341795,0.0,20.569999694824233
2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,AMZN,133.88545,121.08999633789062,-5.730003356933594,0.0
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,120.30000305175781,42253800,AMZN,122.68084,110.95999908447266,-9.340003967285156,0.0
2022-10-17,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,113.79000091552734,62782000,AMZN,113.354095,90.52999877929688,0.0,23.26000213623047
2022-10-21,114.79000091552734,119.58999633789062,114.5,119.31999969482422,119.31999969482422,55660500,AMZN,118.92342,100.79000091552734,0.0,18.529998779296875
2022-10-24,119.9800033569336,120.38999938964844,116.56999969482422,119.81999969482422,119.81999969482422,49531500,AMZN,120.23058,98.48999786376953,-21.330001831054688,0.0
2022-10-27,113.91999816894531,114.12000274658203,109.7699966430664,110.95999908447266,110.95999908447266,129605400,AMZN,117.24288,94.8499984741211,-16.110000610351562,0.0
2022-10-28,97.91000366210938,103.95999908447266,97.66000366210938,103.41000366210938,103.41000366210938,223133400,AMZN,109.18287,94.13999938964844,-9.270004272460938,0.0
2022-11-07,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,90.52999877929688,77495700,AMZN,91.341934,92.41999816894531,1.8899993896484375,0.0
2022-11-08,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,89.9800033569336,88703400,AMZN,91.52044,96.54000091552734,6.55999755859375,0.0
2022-11-17,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,94.8499984741211,82617900,AMZN,98.25842,89.08999633789062,-5.760002136230469,0.0
2022-11-23,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,94.12999725341797,59414700,AMZN,94.65405,88.44999694824219,-5.680000305175781,0.0
2022-12-05,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,91.01000213623047,71535500,AMZN,95.4244,83.04000091552734,-7.970001220703125,0.0
2022-12-22,85.5199966430664,85.68000030517578,82.25,83.79000091552734,83.79000091552734,81431300,AMZN,86.36623,96.05000305175781,12.260002136230469,0.0
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,86.08000183105469,83303400,AMZN,86.21875,100.55000305175783,14.47000122070314,0.0
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,87.36000061035156,65266100,AMZN,88.06265,103.12999725341797,15.769996643066406,0.0
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,96.05000305175781,72755000,AMZN,100.20295,102.11000061035156,6.05999755859375,0.0
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,103.38999938964844,144374800,AMZN,109.71007,93.76000213623047,-9.629997253417969,0.0
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,99.54000091552734,52841500,AMZN,100.35477,93.55000305175781,-5.989997863769531,0.0
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,101.16000366210938,47957600,AMZN,101.95719,92.25,-8.910003662109375,0.0
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,95.81999969482422,48467000,AMZN,96.8145,100.04000091552736,4.220001220703139,0.0
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,92.16999816894531,52299500,AMZN,95.15201,98.69999694824219,6.529998779296875,0.0
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,92.12999725341797,55509400,AMZN,94.00371,98.70999908447266,6.5800018310546875,0.0
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,92.25,56218700,AMZN,95.574875,102.0,9.75,0.0
2023-03-10,92.66999816894531,93.56999969482422,90.25,90.7300033569336,90.7300033569336,69827500,AMZN,94.20921,103.29000091552734,12.55999755859375,0.0
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,100.61000061035156,58597300,AMZN,101.560486,97.83000183105469,-2.779998779296875,0.0
2023-03-28,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,97.23999786376953,38720100,AMZN,99.96323,104.30000305175783,7.0600051879882955,0.0
2023-03-29,98.69000244140625,100.41999816894531,98.55999755859375,100.25,100.25,49783300,AMZN,100.93042,103.80999755859376,3.559997558593764,0.0
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,110.19000244140625,78627600,AMZN,110.23721,122.7699966430664,12.579994201660156,0.0
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,112.18000030517578,74924800,AMZN,112.70419,124.25,12.069999694824219,0.0
2023-05-18,116.69000244140625,118.5999984741211,116.33999633789062,118.1500015258789,118.1500015258789,73174100,AMZN,118.33942,123.43000030517577,5.279998779296861,0.0
2023-05-31,121.44999694824219,122.04000091552734,119.16999816894531,120.58000183105469,120.58000183105469,72800800,AMZN,123.09621,130.14999389648438,9.569992065429688,0.0
2023-06-09,124.08000183105469,125.80000305175781,123.19000244140625,123.43000030517578,123.43000030517578,51330000,AMZN,126.64572,130.22000122070312,6.790000915527344,0.0
2023-06-14,126.69999694824219,126.94999694824219,124.12000274658203,126.41999816894531,126.41999816894531,52422500,AMZN,128.70193,129.77999877929688,3.3600006103515625,0.0
2023-06-16,127.70999908447266,127.9000015258789,125.30000305175781,125.48999786376953,125.48999786376953,84188100,AMZN,128.83485,128.77999877929688,3.2900009155273438,0.0
2023-06-28,128.94000244140625,131.47999572753906,128.44000244140625,129.0399932861328,129.0399932861328,52149500,AMZN,131.704,129.9600067138672,0.920013427734375,0.0
2023-07-11,127.75,129.77000427246094,127.3499984741211,128.77999877929688,128.77999877929688,49951500,AMZN,131.10315,131.69000244140625,2.910003662109375,0.0
2023-07-18,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,132.8300018310547,54969100,AMZN,136.01172,139.94000244140625,7.1100006103515625,0.0
2023-07-19,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,135.36000061035156,54531000,AMZN,136.2707,137.85000610351562,2.4900054931640625,0.0
2023-07-20,134.07000732421875,134.7899932861328,129.3300018310547,129.9600067138672,129.9600067138672,59820600,AMZN,135.40932,138.55999755859375,8.599990844726562,0.0
2023-07-31,133.1999969482422,133.8699951171875,132.3800048828125,133.67999267578125,133.67999267578125,41901500,AMZN,134.27998,134.67999267578125,1.0,0.0
2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,AMZN,141.06389,134.91000366210938,-5.029998779296875,0.0
2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,AMZN,136.58528,135.2899932861328,0.3799896240234375,0.0
2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300,AMZN,139.37721,131.27000427246094,-6.8499908447265625,0.0
2023-09-19,138.6999969482422,138.83999633789062,135.55999755859375,137.6300048828125,137.6300048828125,61482500,AMZN,142.28247,129.47999572753906,-8.150009155273438,0.0
